0.00467011	0.068337284	0.040554266	-0.026035806	-0.034933586	0.0989798	0.094260976	0.1161235	0.005434245	-0.091442995	-0.04510896	0.06312711	0.047171663	0.17018834	0.08924271	0.017518088
-0.07832728	0.007025604	-0.1500531	0.00630141	0.083432466	-0.014819174	0.011394068	0.04740087	-0.100519545	-0.15518212	-0.10419958	0.00870241	-0.011292011	-0.053702038	-0.04570969	-0.07545138
-0.06572352	0.01395172	0.015174631	0.025582125	-0.0012515995	-0.007375958	0.010109153	-0.04065975	-0.0020466223	0.019842908	-0.06519906	0.0061749043	-0.060994893	-0.081624895	-0.10453137	0.071484916
0.017612139	0.10182443	0.1115183	0.03351418	0.1289915	0.052812263	0.05589726	0.020978484	-0.0030347456	-0.030458802	-0.14445831	-0.0043117492	0.01744509	0.052056313	0.049140282	0.03262976
-0.13008903	0.15342712	-0.00076173974	0.059594836	0.0417907	-5.044025e-05	-0.04036988	0.101096444	0.016219668	-0.031697154	-0.06348191	0.006843427	0.010219677	0.02516942	0.027721338	-0.021342931
-0.015046851	-0.021397375	-0.03252122	0.048652057	0.045076974	0.04071852	-0.115783185	0.06901963	-0.068792544	0.10123842	-0.0690889	-0.017436046	0.07804218	0.08266892	-0.040096823	-0.007264023
-0.055979516	0.07750678	-0.0059185685	0.022576006	-0.069759056	0.06815878	-0.008739808	0.00829934	0.111644104	0.060543343	0.11336475	0.06985213	-0.05810431	-0.058376376	-0.018529687	-0.066759355
-0.07568709	-0.050324403	-0.078313306	-0.060227476	-0.030187134	0.09332749	-0.0073845936	0.0815173	-0.065114506	-0.042483773	0.021608952	-0.04665285	-0.0010334853	0.055735264	0.030662078	-0.0512453
-0.029277232	0.08659201	-0.06352389	-0.117955476	-0.05268517	0.024236279	-0.0799919	0.019324038	0.088726185	-0.008322244	0.04524652	0.0422504	-0.096645154	0.0028235235	-0.053741936	-0.011848565
0.061239183	-0.027780665	0.1207863	0.04087113	-0.010501393	0.037438832	0.023932183	0.006640662	-0.07447462	0.03878682	0.07936448	-0.006424006	-0.05056533	-0.05936037	-0.022536969	0.0005510691
0.04578022	-0.04360172	0.024975926	0.003684119	-0.08391397	-0.09400181	-0.21692333	0.064037785	0.06616608	0.040424347	0.06165388	0.10632055	-0.039663494	0.0007390857	0.0005764737	0.0237865
0.14813891	-0.1101035	-0.014249737	0.023420244	-0.08422729	0.06809655	-0.20561229	-0.121769056	0.047222972	0.0026348326	0.076346174	-0.038013916	-0.058541723	0.15577212	0.029660385	0.08895102
0.009064629	0.122714475	0.041998893	0.04239292	-0.1066459	0.046088304	-0.032120455	0.10845396	-0.058215532	-0.038933825	-0.049885757	-0.014029751	0.007916463	0.04770695	0.08427612	0.032437857
-0.025469452	0.10130833	0.035878364	-0.033006407	-0.071452156	-0.08846461	0.09292455	-0.0028632474	-0.03846822	-0.010356447	0.092023544	0.033513643	-0.08911609	0.053547326	-0.07878361	0.15301801
-0.04407276	-0.038129847	0.052191485	-0.085204944	-0.012099987	-0.01486095	-0.026130164	0.027757833	-0.04898841	0.058494654	-0.13062678	0.047732428	0.030325277	-0.04804876	0.026213808	-0.07355119
-0.018465016	-0.06538971	0.07310064	0.15775299	-0.041355826	0.04973246	-0.065000184	0.04608471	-0.0346762	-0.013534422	-0.03435588	0.06384348	-0.0072438824	0.051508073	-0.009521503	0.06096142
0.061709583	0.05577765	0.030825105	0.023322543	0.023555148	0.10648968	-0.029743833	0.03488147	0.009170436	-0.13326052	-0.10783966	-0.030877298	0.013956018	-0.091235	-0.0023956103	-0.08366704
-0.028134089	-0.05301194	-0.06456369	0.09351067	-0.007420644	-0.09205722	0.05093678	0.028409429	0.019012555	0.059500497	0.029297594	0.040871777	-0.028878177	-0.033329647	0.022924492	0.034363504
-0.11622508	-0.018175784	-0.012191989	-0.045587793	0.0033571594	0.11237189	0.009575711	-0.00931201	0.03574927	-0.09290211	-0.08816709	-0.009087742	0.11289601	-0.13277562	0.08158124	-0.01047494
-0.102168	0.13405152	-0.0018107517	-0.06775254	0.0610095	0.000500672	-0.1282182	-0.019150412	-0.051596045	-0.11662785	-0.012688403	-0.020104952	0.006298082	-0.0648816	0.06321647	0.08688288
-0.14546078	0.020425186	0.05686866	-0.050961986	5.598479e-06	-0.08870775	-0.019343635	0.10265429	-0.06884958	-0.0215874	-0.09279538	-0.05435563	-0.06630773	-0.08527901	-0.11884387	-0.06505571
-0.06840238	0.096280344	-0.04470188	0.09776143	-0.04140783	-0.08748964	0.121419385	-0.09995699	0.020001702	-0.10996596	-0.075129256	0.14433545	-0.059189666	0.03725898	0.029654065	-0.00035957134
0.083876714	-0.06870279	0.11003671	0.0050493884	-0.001359504	0.08270659	0.032935146	0.016154338	0.047268406	-0.17374173	-0.03816673	-0.02427203	-0.034916658	-0.0030017162	0.021343298	0.081112124
0.05230193	0.030974051	0.09062234	0.03911053	-0.0075756875	0.06500541	-0.016784072	0.0011899471	-0.06653524	-0.05510625	-0.060594875	-0.0025257068	-0.023815097	-0.05487779	0.061609067	0.12611282
-0.15959318	-0.019698534	-0.06550053	0.1229452	0.0348437	0.09895147	-0.033893164	0.02112749	-0.060935885	-0.1219073	-0.045110922	-0.100451484	0.055681936	0.066130504	-0.003971401	0.048634496
-0.114759475	-0.016553426	0.015859138	0.056949522	0.026832078	0.06999928	0.06806637	-0.061506808	0.05584783	0.045653664	-0.06992405	0.021932544	-0.070299335	0.09769067	-0.06652865	-0.0005897316
0.025629086	0.014401241	-0.0070868074	-0.015756235	-0.05550269	-0.17647654	-0.036165383	0.038561784	0.02155099	0.16100736	0.022244066	0.068130925	-0.014135055	0.26452118	-0.040319905	0.11240487
0.0585391	-0.17991534	0.041201763	-0.007645428	-0.11083662	0.10612248	-0.013560449	0.13980214	0.02288971	0.019000588	0.024882736	0.092986986	-0.017953994	0.020301834	-0.07049354	0.18073645
-0.0716842	0.08495183	0.044971045	0.025924146	0.114352	-0.038959213	-0.04468367	0.05509529	0.029143114	-0.18603876	0.032260325	-0.062748075	-0.0849672	0.14457445	-0.011600865	0.019540602
0.06795622	0.050130825	0.024575239	0.09169598	-0.041493367	-0.049190544	-0.010440871	0.16882356	-0.024334267	-0.0756385	0.0019516392	-0.068611115	-0.07007212	0.14110067	-0.042504534	-0.040625677
-0.106745295	0.01355183	0.017253434	0.0145857	0.071732536	-0.012310682	0.12782754	0.007465323	-0.116284475	-0.13834922	-0.1692411	-0.032084752	0.016460866	-0.006259149	0.083555	0.030947994
-0.04856698	-0.06703692	0.25473002	0.08643943	0.16101177	0.08709974	0.045372482	0.078171484	-0.21048914	-0.19170853	-0.21344937	-0.22716762	0.15977669	0.13140105	0.08794014	-0.15072206
0.037816618	0.13158628	0.026970472	-0.050762564	-0.10126836	-0.015952572	-0.05048554	0.055866845	-0.036817368	-0.05673799	0.08820561	-0.022942994	0.007365423	0.030100163	0.091197	-0.032272417
-0.027166087	-0.03869083	0.0032425881	-0.00317304	0.027077576	0.020144638	-0.07042567	0.03816341	-0.01786724	0.006588566	0.062487047	-0.009212456	-0.0060911444	0.0036012274	-0.07803723	0.07573559
-0.055481438	-0.011384064	0.07498497	-0.004407403	-0.06343686	-0.03149048	0.025087295	0.1907953	-0.028769553	-0.052573822	-0.028409347	0.08107995	-0.056841806	-0.005291957	0.059419345	0.079115845
-0.10951144	0.008693992	0.07348033	0.014876272	0.014843462	0.07353755	0.031203182	0.1064022	-0.010872485	-0.018066583	-0.0034344832	0.009087252	-0.02131964	-0.077192076	-0.024682084	-0.06263744
-0.05793052	-0.07489572	0.092486195	0.025904972	0.02011403	0.09719647	0.020526323	-0.06699062	0.03746029	0.12555823	-0.072250806	0.039850283	0.10464385	-0.14332543	0.06569681	0.124938786
0.057773117	0.047117483	0.045255896	-0.04675161	-0.09478448	0.14379448	0.0046731634	0.1451135	0.029844098	0.06363213	-0.020238167	0.032689206	-0.036522444	0.09321245	-0.015587149	0.06835064
-0.059750043	-0.15760525	0.11444993	-0.03379677	0.075599656	0.17978153	-0.006670602	0.05286652	0.03991827	0.023638446	-0.003765688	0.05837702	-0.03784468	-0.05661114	0.0075012567	0.011426862
-0.01771224	-0.044379223	-0.051681347	0.047698725	-0.038896997	-0.006791511	-0.05862897	-0.15587029	0.09781198	-0.050017364	-0.00883572	0.047283016	0.0461183	-0.080289766	-0.109749764	0.10416034
-0.043628927	0.076125994	0.030507017	0.0136948	-0.0070649805	-0.0077572702	0.0171296	0.17804258	-0.05232372	-0.06390072	-0.016519388	-0.018997496	0.09670361	0.0023289106	0.009480023	0.08106569
0.069370486	0.10489286	0.15621598	0.064831056	-0.012313528	-0.116054274	-0.07289815	0.0895819	0.055822067	0.013113429	0.05720895	0.04079692	-0.03554721	0.0569087	-0.023538198	0.08638325
-0.0501527	-0.1024827	-0.02884473	-0.06061817	0.0087731965	0.056454483	0.063727155	-0.08907385	-0.097228475	0.009941617	0.033733036	0.0026109677	-0.07810093	0.053875335	0.0035483064	0.109355055
-0.023544878	0.08472456	-0.0049004843	-0.10278066	-0.06383953	-0.017454248	-0.0520207	0.081554346	0.032436077	-0.025594132	0.03903602	0.10494038	-0.022589566	0.090298526	-0.034431733	-0.17139298
0.24513642	0.0048865746	0.13494295	0.010002958	0.04118193	0.041246116	-0.069313765	0.044045214	-0.048103612	0.032001097	0.032636233	-0.08203729	0.021307634	0.03550091	0.13072751	0.007177225
